0	0	3.2129592895507812	0	0	0.1
0	1	2.4565209805965424	0	0	0.1
0	2	2.320707988739014	0	0	0.1
0	3	2.2303028762340547	0	0	0.111
0	4	2.1669067084789275	0	0	0.1
0	5	2.0833899468183517	0	0	0.151
0	6	2.041511985659599	0	0	0.206
0	7	1.9881696939468383	0	0	0.228
0	8	1.951781678199768	0	0	0.263
0	9	1.8990664273500442	0	0	0.265
0	10	1.8702001929283143	0	0	0.308
0	11	1.842388841509819	0	0	0.315
0	12	1.8251870691776275	0	0	0.307
0	13	1.8039923459291458	0	0	0.324
0	14	1.7583944112062455	0	0	0.3
0	15	1.7468653693795204	0	0	0.393
0	16	1.7068896263837814	0	0	0.386
0	17	1.6981869146227837	0	0	0.343
0	18	1.665699514746666	0	0	0.406
0	19	1.6454830333590507	0	0	0.386
0	20	1.6339698433876038	0	0	0.415
0	21	1.6209714338183403	0	0	0.462
0	22	1.6009098187088966	0	0	0.474
0	23	1.573753610253334	0	0	0.452
0	24	1.5560954883694649	0	0	0.451
0	25	1.5455097064375878	0	0	0.467
0	26	1.5388667315244675	0	0	0.427
0	27	1.518956284224987	0	0	0.49
0	28	1.5126659959554671	0	0	0.489
0	29	1.4888847947120667	0	0	0.497
0	30	1.4785579904913901	0	0	0.462
0	31	1.4558855608105659	0	0	0.514
0	32	1.4460814535617827	0	0	0.462
0	33	1.4432120844721794	0	0	0.537
0	34	1.4423788726329803	0	0	0.463
0	35	1.3960586726665496	0	0	0.492
0	36	1.3932487472891808	0	0	0.445
0	37	1.3923547446727753	0	0	0.499
0	38	1.378949847817421	0	0	0.514
0	39	1.3674977898597718	0	0	0.546
0	40	1.3305770836770534	0	0	0.526
0	41	1.3408442199230195	0	0	0.449
0	42	1.3315054044127463	0	0	0.516
0	43	1.3155389532446862	0	0	0.52
0	44	1.3135824978351593	0	0	0.553
0	45	1.316185539215803	0	0	0.512
0	46	1.2883499965071679	0	0	0.553
0	47	1.2583343803882598	0	0	0.572
0	48	1.261977668106556	0	0	0.55
0	49	1.2515055570751428	0	0	0.613
0	50	1.2336308378726244	0	0	0.574
0	51	1.2154295172542333	0	0	0.559
